match_id,player1,player2,elapsed_time,set_no,p1_games,p2_games,SetWinner,game_no,GameWinner,point_no,point_victor,server,p1_score,p2_score,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,ServeNumber
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:34:52,1,2,5,0,8,0,50,1,1,15,40,21,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:35:25,1,2,6,2,8,2,51,2,1,0,0,21,30,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:37:48,2,0,0,0,1,0,52,1,2,15,0,22,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:38:10,2,0,0,0,1,0,53,1,2,30,0,23,30,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:38:52,2,0,0,0,1,0,54,2,2,30,15,23,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:39:24,2,0,0,0,1,0,55,2,2,30,30,23,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:40:09,2,0,0,0,1,0,56,1,2,40,30,24,32,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:41:02,2,1,0,0,1,1,57,1,2,0,0,25,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:42:07,2,1,0,0,2,0,58,2,1,0,15,25,33,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:42:50,2,1,0,0,2,0,59,2,1,0,30,25,34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:43:15,2,1,0,0,2,0,60,1,1,15,30,26,34,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:43:49,2,1,0,0,2,0,61,2,1,15,40,26,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:44:43,2,1,0,0,2,0,62,1,1,30,40,27,35,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:45:07,2,1,0,0,2,0,63,1,1,40,40,28,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:45:37,2,1,0,0,2,0,64,1,1,AD,40,29,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:46:16,2,1,0,0,2,0,65,2,1,40,40,29,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:46:41,2,1,0,0,2,0,66,1,1,AD,40,30,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:47:15,2,1,0,0,2,0,67,2,1,40,40,30,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:48:02,2,1,0,0,2,0,68,2,1,40,AD,30,38,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:48:28,2,1,0,0,2,0,69,1,1,40,40,31,38,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:49:06,2,1,0,0,2,0,70,1,1,AD,40,32,38,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:49:34,2,2,0,0,2,1,71,1,1,0,0,33,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:50:17,2,2,0,0,3,0,72,1,2,15,0,34,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:51:18,2,2,0,0,3,0,73,2,2,15,15,34,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:51:49,2,2,0,0,3,0,74,2,2,15,30,34,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:52:12,2,2,0,0,3,0,75,1,2,30,30,35,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:52:35,2,2,0,0,3,0,76,2,2,30,40,35,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:53:26,2,2,1,0,3,2,77,2,2,0,0,35,42,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:55:14,2,2,1,0,4,0,78,2,1,0,15,35,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:55:37,2,2,1,0,4,0,79,2,1,0,30,35,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:56:05,2,2,1,0,4,0,80,1,1,15,30,36,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:56:34,2,2,1,0,4,0,81,2,1,15,40,36,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:57:12,2,2,2,0,4,2,82,2,1,0,0,36,46,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:58:11,2,2,2,0,5,0,83,1,2,15,0,37,46,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,0:59:50,2,2,2,0,5,0,84,2,2,15,15,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:00:26,2,2,2,0,5,0,85,1,2,30,15,38,47,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:01:28,2,2,2,0,5,0,86,2,2,30,30,38,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:02:53,2,2,2,0,5,0,87,2,2,30,40,38,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:03:49,2,2,2,0,5,0,88,1,2,40,40,39,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:04:31,2,2,2,0,5,0,89,1,2,AD,40,40,49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:05:31,2,2,2,0,5,0,90,2,2,40,40,40,50,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:06:20,2,2,2,0,5,0,91,1,2,AD,40,41,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:07:08,2,3,2,0,5,1,92,1,2,0,0,42,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:09:00,2,3,2,0,6,0,93,1,1,15,0,43,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:09:23,2,3,2,0,6,0,94,1,1,30,0,44,50,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:10:02,2,3,2,0,6,0,95,1,1,40,0,45,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:10:35,2,4,2,0,6,1,96,1,1,0,0,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:11:15,2,4,2,0,7,0,97,2,2,0,15,46,51,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:11:42,2,4,2,0,7,0,98,2,2,0,30,46,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:12:16,2,4,2,0,7,0,99,2,2,0,40,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:12:40,2,4,3,0,7,2,100,2,2,0,0,46,54,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:14:23,2,4,3,0,8,0,101,2,1,0,15,46,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:15:16,2,4,3,0,8,0,102,1,1,15,15,47,55,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:15:56,2,4,3,0,8,0,103,1,1,30,15,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:16:17,2,4,3,0,8,0,104,1,1,40,15,49,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:17:09,2,5,3,0,8,1,105,1,1,0,0,50,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:18:02,2,5,3,0,9,0,106,2,2,0,15,50,56,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:18:26,2,5,3,0,9,0,107,2,2,0,30,50,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:18:50,2,5,3,0,9,0,108,2,2,0,40,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:19:17,2,5,3,0,9,0,109,1,2,15,40,51,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:19:48,2,5,3,0,9,0,110,1,2,30,40,52,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:20:41,2,5,3,0,9,0,111,1,2,40,40,53,58,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:21:31,2,5,3,0,9,0,112,2,2,40,AD,53,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:21:53,2,5,3,0,9,0,113,1,2,40,40,54,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:22:18,2,5,3,0,9,0,114,1,2,AD,40,55,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:23:00,2,5,3,0,9,0,115,2,2,40,40,55,60,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:23:22,2,5,3,0,9,0,116,2,2,40,AD,55,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:23:48,2,5,4,0,9,2,117,2,2,0,0,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:25:32,2,5,4,0,10,0,118,2,1,0,15,55,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:25:56,2,5,4,0,10,0,119,1,1,15,15,56,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:26:59,2,5,4,0,10,0,120,2,1,15,30,56,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:27:30,2,5,4,0,10,0,121,1,1,30,30,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:28:26,2,5,4,0,10,0,122,2,1,30,40,57,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:29:09,2,5,4,0,10,0,123,1,1,40,40,58,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:29:55,2,5,4,0,10,0,124,1,1,AD,40,59,65,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:30:43,2,6,4,1,10,1,125,1,1,0,0,60,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:33:23,3,0,0,0,1,0,126,2,2,0,15,60,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:33:53,3,0,0,0,1,0,127,2,2,0,30,60,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:34:25,3,0,0,0,1,0,128,2,2,0,40,60,68,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:35:06,3,0,1,0,1,2,129,2,2,0,0,60,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:36:11,3,0,1,0,2,0,130,2,1,0,15,60,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:37:02,3,0,1,0,2,0,131,1,1,15,15,61,70,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:37:47,3,0,1,0,2,0,132,1,1,30,15,62,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:38:17,3,0,1,0,2,0,133,2,1,30,30,62,71,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:38:39,3,0,1,0,2,0,134,2,1,30,40,62,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:39:07,3,0,1,0,2,0,135,1,1,40,40,63,72,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:39:35,3,0,1,0,2,0,136,1,1,AD,40,64,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:40:02,3,1,1,0,2,1,137,1,1,0,0,65,72,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:41:23,3,1,1,0,3,0,138,1,2,15,0,66,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:42:10,3,1,1,0,3,0,139,1,2,30,0,67,72,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:42:52,3,1,1,0,3,0,140,2,2,30,15,67,73,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:43:29,3,1,1,0,3,0,141,2,2,30,30,67,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:44:07,3,1,1,0,3,0,142,2,2,30,40,67,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:45:08,3,1,1,0,3,0,143,1,2,40,40,68,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:45:54,3,1,1,0,3,0,144,2,2,40,AD,68,76,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:46:29,3,1,2,0,3,2,145,2,2,0,0,68,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:48:21,3,1,2,0,4,0,146,1,1,15,0,69,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:48:49,3,1,2,0,4,0,147,2,1,15,15,69,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:49:37,3,1,2,0,4,0,148,2,1,15,30,69,79,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:50:04,3,1,2,0,4,0,149,1,1,30,30,70,79,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:50:39,3,1,2,0,4,0,150,1,1,40,30,71,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:51:28,3,2,2,0,4,1,151,1,1,0,0,72,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:52:07,3,2,2,0,5,0,152,2,2,0,15,72,80,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:52:41,3,2,2,0,5,0,153,2,2,0,30,72,81,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:53:22,3,2,2,0,5,0,154,1,2,15,30,73,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:53:56,3,2,2,0,5,0,155,2,2,15,40,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:54:57,3,2,3,0,5,2,156,2,2,0,0,73,83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:57:01,3,2,3,0,6,0,157,1,1,15,0,74,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:57:45,3,2,3,0,6,0,158,2,1,15,15,74,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:58:17,3,2,3,0,6,0,159,1,1,30,15,75,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:58:38,3,2,3,0,6,0,160,1,1,40,15,76,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:59:13,3,3,3,0,6,1,161,1,1,0,0,77,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,1:59:57,3,3,3,0,7,0,162,1,2,15,0,78,84,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:00:23,3,3,3,0,7,0,163,1,2,30,0,79,84,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:01:17,3,3,3,0,7,0,164,1,2,40,0,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:02:11,3,4,3,0,7,1,165,1,2,0,0,81,84,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:04:09,3,4,3,0,8,0,166,2,1,0,15,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:04:40,3,4,3,0,8,0,167,1,1,15,15,82,85,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:05:05,3,4,3,0,8,0,168,1,1,30,15,83,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:06:04,3,4,3,0,8,0,169,1,1,40,15,84,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:06:40,3,5,3,0,8,1,170,1,1,0,0,85,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:07:21,3,5,3,0,9,0,171,2,2,0,15,85,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:08:24,3,5,3,0,9,0,172,1,2,15,15,86,86,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:09:29,3,5,3,0,9,0,173,1,2,30,15,87,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:10:02,3,5,3,0,9,0,174,1,2,40,15,88,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2404,Marketa Vondrousova,Marie Bouzkova,2:10:52,3,6,3,1,9,1,175,1,2,0,0,89,86,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:00:00,1,0,0,0,1,0,1,2,2,0,15,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:00:19,1,0,0,0,1,0,2,1,2,15,15,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:00:52,1,0,0,0,1,0,3,1,2,30,15,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:01:30,1,0,0,0,1,0,4,1,2,40,15,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:01:55,1,0,0,0,1,0,5,2,2,40,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:02:23,1,1,0,0,1,1,6,1,2,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:03:28,1,1,0,0,2,0,7,1,1,15,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:03:41,1,1,0,0,2,0,8,2,1,15,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:04:16,1,1,0,0,2,0,9,1,1,30,15,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:04:42,1,1,0,0,2,0,10,1,1,40,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:05:19,1,2,0,0,2,1,11,1,1,0,0,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:06:06,1,2,0,0,3,0,12,1,2,15,0,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-wimbledon-2405,Ons Jabeur,Petra Kvitova,0:06:42,1,2,0,0,3,0,13,1,2,30,0,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
